,bioregionName,genus,genusCount,imageCount,rank,source,species,speciesCount,specimenCount,status,subfamily,subfamilyCount,subspecies,taxonName
191,Afrotropical,technomyrmex,0,35,species,worldants,ilgi,0,15,valid,dolichoderinae,0,,dolichoderinaetechnomyrmex ilgi
192,Afrotropical,technomyrmex,0,5,species,specimen31.txt,indet,0,38,indetermined,dolichoderinae,0,,dolichoderinaetechnomyrmex indet
193,Afrotropical,technomyrmex,0,4,species,worldants,lasiops,0,2,valid,dolichoderinae,0,,dolichoderinaetechnomyrmex lasiops
194,Afrotropical,technomyrmex,0,52,species,worldants,laurenti,0,11,valid,dolichoderinae,0,,dolichoderinaetechnomyrmex laurenti
195,Afrotropical,technomyrmex,0,25,species,worldants,lujae,0,6,valid,dolichoderinae,0,,dolichoderinaetechnomyrmex lujae
196,Afrotropical,technomyrmex,0,9,species,worldants,menozzii,0,2,valid,dolichoderinae,0,,dolichoderinaetechnomyrmex menozzii
197,Afrotropical,technomyrmex,0,4,species,worldants,metandrei,0,3,valid,dolichoderinae,0,,dolichoderinaetechnomyrmex metandrei
198,Afrotropical,technomyrmex,0,28,species,worldants,moerens,0,17,valid,dolichoderinae,0,,dolichoderinaetechnomyrmex moerens
199,Afrotropical,technomyrmex,0,12,species,worldants,nigriventris,0,8,valid,dolichoderinae,0,,dolichoderinaetechnomyrmex nigriventris
200,Afrotropical,technomyrmex,0,184,species,worldants,pallipes,0,393,valid,dolichoderinae,0,,dolichoderinaetechnomyrmex pallipes
201,Afrotropical,technomyrmex,0,4,species,worldants,parandrei,0,11,valid,dolichoderinae,0,,dolichoderinaetechnomyrmex parandrei
202,Afrotropical,technomyrmex,0,8,species,worldants,parviflavus,0,25,valid,dolichoderinae,0,,dolichoderinaetechnomyrmex parviflavus
203,Afrotropical,technomyrmex,0,5,species,worldants,pilipes,0,1,valid,dolichoderinae,0,,dolichoderinaetechnomyrmex pilipes
204,Afrotropical,technomyrmex,0,0,species,specimen1.txt,rco01,0,4,morphotaxon,dolichoderinae,0,,dolichoderinaetechnomyrmex rco01
205,Afrotropical,technomyrmex,0,0,species,specimen1.txt,rco02,0,1,morphotaxon,dolichoderinae,0,,dolichoderinaetechnomyrmex rco02
206,Afrotropical,technomyrmex,0,0,species,specimen1.txt,rco_m01,0,1,morphotaxon,dolichoderinae,0,,dolichoderinaetechnomyrmex rco_m01
207,Afrotropical,technomyrmex,0,0,species,specimen1.txt,rco_q01,0,2,morphotaxon,dolichoderinae,0,,dolichoderinaetechnomyrmex rco_q01
208,Afrotropical,technomyrmex,0,8,species,worldants,rusticus,0,2,valid,dolichoderinae,0,,dolichoderinaetechnomyrmex rusticus
209,Afrotropical,technomyrmex,0,5,species,worldants,schoedli,0,8,valid,dolichoderinae,0,,dolichoderinaetechnomyrmex schoedli
210,Afrotropical,technomyrmex,0,28,species,worldants,schoutedeni,0,6,valid,dolichoderinae,0,,dolichoderinaetechnomyrmex schoutedeni
211,Afrotropical,technomyrmex,0,4,species,worldants,semiruber,0,2,valid,dolichoderinae,0,,dolichoderinaetechnomyrmex semiruber
212,Afrotropical,technomyrmex,0,4,species,worldants,senex,0,22,valid,dolichoderinae,0,,dolichoderinaetechnomyrmex senex
213,Afrotropical,technomyrmex,0,4,species,worldants,sycorax,0,2,valid,dolichoderinae,0,,dolichoderinaetechnomyrmex sycorax
214,Afrotropical,technomyrmex,0,4,species,worldants,taylori,0,1,valid,dolichoderinae,0,,dolichoderinaetechnomyrmex taylori
215,Afrotropical,technomyrmex,0,0,species,specimen1.txt,ug01,0,20,morphotaxon,dolichoderinae,0,,dolichoderinaetechnomyrmex ug01
216,Afrotropical,technomyrmex,0,0,species,specimen1.txt,ug02,0,21,morphotaxon,dolichoderinae,0,,dolichoderinaetechnomyrmex ug02
217,Afrotropical,technomyrmex,0,0,species,specimen1.txt,ug03,0,3,morphotaxon,dolichoderinae,0,,dolichoderinaetechnomyrmex ug03
218,Afrotropical,technomyrmex,0,0,species,specimen1.txt,ug04,0,18,morphotaxon,dolichoderinae,0,,dolichoderinaetechnomyrmex ug04
219,Afrotropical,technomyrmex,0,0,species,specimen1.txt,ug05,0,10,morphotaxon,dolichoderinae,0,,dolichoderinaetechnomyrmex ug05
220,Afrotropical,technomyrmex,0,0,species,specimen1.txt,ug06,0,2,morphotaxon,dolichoderinae,0,,dolichoderinaetechnomyrmex ug06
221,Afrotropical,technomyrmex,0,0,species,specimen1.txt,ug07,0,1,morphotaxon,dolichoderinae,0,,dolichoderinaetechnomyrmex ug07
222,Afrotropical,technomyrmex,0,0,species,specimen1.txt,ug08,0,1,morphotaxon,dolichoderinae,0,,dolichoderinaetechnomyrmex ug08
223,Afrotropical,technomyrmex,0,4,species,worldants,vapidus,0,1,valid,dolichoderinae,0,,dolichoderinaetechnomyrmex vapidus
224,Afrotropical,technomyrmex,0,4,species,specimen1.txt,ve01,0,1,morphotaxon,dolichoderinae,0,,dolichoderinaetechnomyrmex ve01
225,Afrotropical,technomyrmex,0,90,species,worldants,voeltzkowi,0,92,valid,dolichoderinae,0,,dolichoderinaetechnomyrmex voeltzkowi
226,Afrotropical,aenictogiton,0,5,species,specimen1.txt,(indet),0,25,indetermined,dorylinae,0,,dorylinaeaenictogiton (indet)
227,Afrotropical,aenictogiton,0,11,species,specimen1.txt,afr01,0,2,morphotaxon,dorylinae,0,,dorylinaeaenictogiton afr01
228,Afrotropical,aenictogiton,0,7,species,specimen1.txt,afr02,0,1,morphotaxon,dorylinae,0,,dorylinaeaenictogiton afr02
229,Afrotropical,aenictogiton,0,13,species,specimen1.txt,afr03,0,4,morphotaxon,dorylinae,0,,dorylinaeaenictogiton afr03
230,Afrotropical,aenictogiton,0,8,species,specimen1.txt,afr04,0,1,morphotaxon,dorylinae,0,,dorylinaeaenictogiton afr04
231,Afrotropical,aenictogiton,0,9,species,specimen1.txt,afr05,0,1,morphotaxon,dorylinae,0,,dorylinaeaenictogiton afr05
232,Afrotropical,aenictogiton,0,21,species,worldants,attenuatus,0,4,valid,dorylinae,0,,dorylinaeaenictogiton attenuatus
233,Afrotropical,aenictogiton,0,21,species,worldants,bequaerti,0,3,valid,dorylinae,0,,dorylinaeaenictogiton bequaerti
234,Afrotropical,aenictogiton,0,11,species,worldants,elongatus,0,4,valid,dorylinae,0,,dorylinaeaenictogiton elongatus
235,Afrotropical,aenictogiton,0,40,species,worldants,emeryi,0,23,valid,dorylinae,0,,dorylinaeaenictogiton emeryi
236,Afrotropical,aenictogiton,0,12,species,worldants,fossiceps,0,21,valid,dorylinae,0,,dorylinaeaenictogiton fossiceps
237,Afrotropical,aenictogiton,0,7,species,worldants,schoutedeni,0,4,valid,dorylinae,0,,dorylinaeaenictogiton schoutedeni
238,Afrotropical,aenictogiton,0,13,species,worldants,sulcatus,0,2,valid,dorylinae,0,,dorylinaeaenictogiton sulcatus
239,Afrotropical,aenictogiton,0,38,species,specimen1.txt,ug01,0,16,morphotaxon,dorylinae,0,,dorylinaeaenictogiton ug01
240,Afrotropical,aenictogiton,0,2,species,specimen1.txt,zm01,0,3,morphotaxon,dorylinae,0,,dorylinaeaenictogiton zm01
241,Afrotropical,aenictogiton,0,17,species,specimen1.txt,zm02,0,4,morphotaxon,dorylinae,0,,dorylinaeaenictogiton zm02
242,Afrotropical,aenictus,0,24,species,specimen1.txt,(indet),0,146,indetermined,dorylinae,0,,dorylinaeaenictus (indet)
243,Afrotropical,aenictus,0,4,species,specimen1.txt,afr01,0,1,morphotaxon,dorylinae,0,,dorylinaeaenictus afr01
244,Afrotropical,aenictus,0,4,species,specimen1.txt,afr02,0,30,morphotaxon,dorylinae,0,,dorylinaeaenictus afr02
245,Afrotropical,aenictus,0,4,species,specimen1.txt,afr03,0,1,morphotaxon,dorylinae,0,,dorylinaeaenictus afr03
246,Afrotropical,aenictus,0,4,species,specimen1.txt,afr04,0,1,morphotaxon,dorylinae,0,,dorylinaeaenictus afr04
247,Afrotropical,aenictus,0,4,species,specimen1.txt,afr05,0,2,morphotaxon,dorylinae,0,,dorylinaeaenictus afr05
248,Afrotropical,aenictus,0,4,species,specimen1.txt,afr06,0,5,morphotaxon,dorylinae,0,,dorylinaeaenictus afr06
249,Afrotropical,aenictus,0,4,species,specimen1.txt,afr07,0,4,morphotaxon,dorylinae,0,,dorylinaeaenictus afr07
250,Afrotropical,aenictus,0,14,species,specimen1.txt,afr08,0,4,morphotaxon,dorylinae,0,,dorylinaeaenictus afr08
251,Afrotropical,aenictus,0,4,species,specimen1.txt,afr09,0,3,morphotaxon,dorylinae,0,,dorylinaeaenictus afr09
252,Afrotropical,aenictus,0,4,species,specimen1.txt,afr10,0,1,morphotaxon,dorylinae,0,,dorylinaeaenictus afr10
253,Afrotropical,aenictus,0,4,species,specimen1.txt,afr11,0,1,morphotaxon,dorylinae,0,,dorylinaeaenictus afr11
254,Afrotropical,aenictus,0,7,species,specimen1.txt,afr13,0,19,morphotaxon,dorylinae,0,,dorylinaeaenictus afr13
255,Afrotropical,aenictus,0,7,species,specimen1.txt,afr14,0,1,morphotaxon,dorylinae,0,,dorylinaeaenictus afr14
256,Afrotropical,aenictus,0,0,species,specimen1.txt,afrc-mzb02,0,1,morphotaxon,dorylinae,0,,dorylinaeaenictus afrc-mzb02
257,Afrotropical,aenictus,0,4,species,specimen31.txt,afrc-tz01,0,1,morphotaxon,dorylinae,0,,dorylinaeaenictus afrc-tz01
258,Afrotropical,aenictus,0,4,species,specimen31.txt,afrc-tz02,0,1,morphotaxon,dorylinae,0,,dorylinaeaenictus afrc-tz02
259,Afrotropical,aenictus,0,5,species,specimen31.txt,afrc-tz03,0,1,morphotaxon,dorylinae,0,,dorylinaeaenictus afrc-tz03
260,Afrotropical,aenictus,0,4,species,specimen31.txt,afrc-tz04,0,1,morphotaxon,dorylinae,0,,dorylinaeaenictus afrc-tz04
261,Afrotropical,aenictus,0,4,species,specimen31.txt,afrc-za01,0,2,morphotaxon,dorylinae,0,,dorylinaeaenictus afrc-za01
262,Afrotropical,aenictus,0,12,species,specimen31.txt,afrc-za02,0,7,morphotaxon,dorylinae,0,,dorylinaeaenictus afrc-za02
263,Afrotropical,aenictus,0,5,species,specimen31.txt,afrc-za03,0,5,morphotaxon,dorylinae,0,,dorylinaeaenictus afrc-za03
264,Afrotropical,aenictus,0,5,species,specimen31.txt,afrc-za04,0,7,morphotaxon,dorylinae,0,,dorylinaeaenictus afrc-za04
265,Afrotropical,aenictus,0,4,species,specimen1.txt,afr_mzb01,0,7,morphotaxon,dorylinae,0,,dorylinaeaenictus afr_mzb01
266,Afrotropical,aenictus,0,4,species,specimen1.txt,afr_mzb02,0,8,morphotaxon,dorylinae,0,,dorylinaeaenictus afr_mzb02
267,Afrotropical,aenictus,0,6,species,worldants,alluaudi,0,1,valid,dorylinae,0,,dorylinaeaenictus alluaudi
268,Afrotropical,aenictus,0,7,subspecies,worldants,alluaudi,0,1,valid,dorylinae,0,falcifer,dorylinaeaenictus alluaudi falcifer
269,Afrotropical,aenictus,0,6,species,worldants,anceps,0,1,valid,dorylinae,0,,dorylinaeaenictus anceps
270,Afrotropical,aenictus,0,5,species,worldants,asperivalvus,0,1,valid,dorylinae,0,,dorylinaeaenictus asperivalvus
271,Afrotropical,aenictus,0,7,species,worldants,bayoni,0,1,valid,dorylinae,0,,dorylinaeaenictus bayoni
272,Afrotropical,aenictus,0,13,species,worldants,bottegoi,0,2,valid,dorylinae,0,,dorylinaeaenictus bottegoi
273,Afrotropical,aenictus,0,8,subspecies,worldants,bottegoi,0,1,valid,dorylinae,0,noctivagus,dorylinaeaenictus bottegoi noctivagus
274,Afrotropical,aenictus,0,14,species,worldants,brazzai,0,4,valid,dorylinae,0,,dorylinaeaenictus brazzai
275,Afrotropical,aenictus,0,6,species,worldants,buttgenbachi,0,1,valid,dorylinae,0,,dorylinaeaenictus buttgenbachi
276,Afrotropical,aenictus,0,17,species,worldants,congolensis,0,5,valid,dorylinae,0,,dorylinaeaenictus congolensis
277,Afrotropical,aenictus,0,6,species,worldants,crucifer,0,1,valid,dorylinae,0,,dorylinaeaenictus crucifer
278,Afrotropical,aenictus,0,5,species,worldants,currax,0,2,valid,dorylinae,0,,dorylinaeaenictus currax
279,Afrotropical,aenictus,0,39,species,worldants,decolor,0,11,valid,dorylinae,0,,dorylinaeaenictus decolor
280,Afrotropical,aenictus,0,31,species,worldants,eugenii,0,19,valid,dorylinae,0,,dorylinaeaenictus eugenii
281,Afrotropical,aenictus,0,10,subspecies,worldants,eugenii,0,2,valid,dorylinae,0,caroli,dorylinaeaenictus eugenii caroli
282,Afrotropical,aenictus,0,4,subspecies,worldants,eugenii,0,1,valid,dorylinae,0,henrii,dorylinaeaenictus eugenii henrii
283,Afrotropical,aenictus,0,6,species,worldants,foreli,0,1,valid,dorylinae,0,,dorylinaeaenictus foreli
284,Afrotropical,aenictus,0,6,species,worldants,furculatus,0,1,valid,dorylinae,0,,dorylinaeaenictus furculatus
285,Afrotropical,aenictus,0,7,subspecies,worldants,furculatus,0,1,valid,dorylinae,0,andrieui,dorylinaeaenictus furculatus andrieui
286,Afrotropical,aenictus,0,13,species,worldants,furibundus,0,18,valid,dorylinae,0,,dorylinaeaenictus furibundus
287,Afrotropical,aenictus,0,7,species,worldants,fuscovarius,0,1,valid,dorylinae,0,,dorylinaeaenictus fuscovarius
288,Afrotropical,aenictus,0,6,subspecies,worldants,fuscovarius,0,1,valid,dorylinae,0,laetior,dorylinaeaenictus fuscovarius laetior
289,Afrotropical,aenictus,0,6,subspecies,worldants,fuscovarius,0,1,valid,dorylinae,0,magrettii,dorylinaeaenictus fuscovarius magrettii
290,Afrotropical,aenictus,0,0,species,specimen1.txt,ga02,0,1,morphotaxon,dorylinae,0,,dorylinaeaenictus ga02
291,Afrotropical,aenictus,0,5,species,specimen1.txt,ga03,0,4,morphotaxon,dorylinae,0,,dorylinaeaenictus ga03
292,Afrotropical,aenictus,0,6,species,worldants,humeralis,0,1,valid,dorylinae,0,,dorylinaeaenictus humeralis
293,Afrotropical,aenictus,0,5,subspecies,worldants,humeralis,0,1,valid,dorylinae,0,chevalieri,dorylinaeaenictus humeralis chevalieri
294,Afrotropical,aenictus,0,6,subspecies,worldants,humeralis,0,1,valid,dorylinae,0,viridans,dorylinaeaenictus humeralis viridans
295,Afrotropical,aenictus,0,0,species,specimen21.txt,indet,0,25,indetermined,dorylinae,0,,dorylinaeaenictus indet
296,Afrotropical,aenictus,0,6,species,worldants,luteus,0,1,valid,dorylinae,0,,dorylinaeaenictus luteus
297,Afrotropical,aenictus,0,7,subspecies,worldants,luteus,0,1,valid,dorylinae,0,moestus,dorylinaeaenictus luteus moestus
298,Afrotropical,aenictus,0,15,species,worldants,mariae,0,7,valid,dorylinae,0,,dorylinaeaenictus mariae
299,Afrotropical,aenictus,0,4,subspecies,worldants,mariae,0,1,valid,dorylinae,0,natalensis,dorylinaeaenictus mariae natalensis
300,Afrotropical,aenictus,0,6,species,worldants,moebii,0,1,valid,dorylinae,0,,dorylinaeaenictus moebii
301,Afrotropical,aenictus,0,4,subspecies,worldants,moebii,0,1,valid,dorylinae,0,sankisianus,dorylinaeaenictus moebii sankisianus
302,Afrotropical,aenictus,0,7,species,worldants,mutatus,0,1,valid,dorylinae,0,,dorylinaeaenictus mutatus
303,Afrotropical,aenictus,0,18,subspecies,worldants,mutatus,0,3,valid,dorylinae,0,pudicus,dorylinaeaenictus mutatus pudicus
304,Afrotropical,aenictus,0,6,species,worldants,pharao,0,1,valid,dorylinae,0,,dorylinaeaenictus pharao
305,Afrotropical,aenictus,0,6,species,worldants,raptor,0,1,valid,dorylinae,0,,dorylinaeaenictus raptor
306,Afrotropical,aenictus,0,4,species,worldants,rixator,0,1,valid,dorylinae,0,,dorylinaeaenictus rixator
307,Afrotropical,aenictus,0,20,species,worldants,rotundatus,0,5,valid,dorylinae,0,,dorylinaeaenictus rotundatus
308,Afrotropical,aenictus,0,4,subspecies,worldants,rotundatus,0,1,valid,dorylinae,0,guineensis,dorylinaeaenictus rotundatus guineensis
309,Afrotropical,aenictus,0,4,subspecies,worldants,rotundatus,0,1,valid,dorylinae,0,merwei,dorylinaeaenictus rotundatus merwei
310,Afrotropical,aenictus,0,11,species,worldants,soudanicus,0,2,valid,dorylinae,0,,dorylinaeaenictus soudanicus
311,Afrotropical,aenictus,0,4,subspecies,worldants,soudanicus,0,1,valid,dorylinae,0,brunneus,dorylinaeaenictus soudanicus brunneus
312,Afrotropical,aenictus,0,32,species,worldants,steindachneri,0,9,valid,dorylinae,0,,dorylinaeaenictus steindachneri
313,Afrotropical,aenictus,0,11,species,worldants,togoensis,0,2,valid,dorylinae,0,,dorylinaeaenictus togoensis
314,Afrotropical,aenictus,0,4,species,specimen1.txt,tz01,0,1,morphotaxon,dorylinae,0,,dorylinaeaenictus tz01
315,Afrotropical,aenictus,0,4,species,specimen1.txt,ug01,0,5,morphotaxon,dorylinae,0,,dorylinaeaenictus ug01
316,Afrotropical,aenictus,0,4,species,specimen1.txt,ug02,0,6,morphotaxon,dorylinae,0,,dorylinaeaenictus ug02
317,Afrotropical,aenictus,0,4,species,specimen1.txt,ug03,0,3,morphotaxon,dorylinae,0,,dorylinaeaenictus ug03
318,Afrotropical,aenictus,0,7,species,worldants,vagans,0,1,valid,dorylinae,0,,dorylinaeaenictus vagans
319,Afrotropical,aenictus,0,4,species,worldants,villiersi,0,1,valid,dorylinae,0,,dorylinaeaenictus villiersi
320,Afrotropical,aenictus,0,4,species,worldants,weissi,0,1,valid,dorylinae,0,,dorylinaeaenictus weissi
321,Afrotropical,aenictus,0,6,species,specimen1.txt,xegc-con01,0,1,morphotaxon,dorylinae,0,,dorylinaeaenictus xegc-con01
322,Afrotropical,dorylus,0,47,species,specimen1.txt,(indet),0,163,indetermined,dorylinae,0,,dorylinaedorylus (indet)
323,Afrotropical,dorylus,0,8,species,worldants,acutus,0,1,valid,dorylinae,0,,dorylinaedorylus acutus
324,Afrotropical,dorylus,0,44,species,worldants,affinis,0,31,valid,dorylinae,0,,dorylinaedorylus affinis
325,Afrotropical,dorylus,0,12,subspecies,worldants,affinis,0,3,valid,dorylinae,0,aegyptiacus,dorylinaedorylus affinis aegyptiacus
326,Afrotropical,dorylus,0,5,subspecies,worldants,affinis,0,1,valid,dorylinae,0,denudatus,dorylinaedorylus affinis denudatus
327,Afrotropical,dorylus,0,11,subspecies,worldants,affinis,0,2,valid,dorylinae,0,exilis,dorylinaedorylus affinis exilis
328,Afrotropical,dorylus,0,6,subspecies,worldants,affinis,0,1,valid,dorylinae,0,hirsutus,dorylinaedorylus affinis hirsutus
329,Afrotropical,dorylus,0,6,subspecies,worldants,affinis,0,1,valid,dorylinae,0,loewyi,dorylinaedorylus affinis loewyi
330,Afrotropical,dorylus,0,4,subspecies,worldants,affinis,0,1,valid,dorylinae,0,parapsidalis,dorylinaedorylus affinis parapsidalis
331,Afrotropical,dorylus,0,10,subspecies,worldants,affinis,0,2,valid,dorylinae,0,pulliceps,dorylinaedorylus affinis pulliceps
332,Afrotropical,dorylus,0,16,species,specimen1.txt,afr001,0,9,morphotaxon,dorylinae,0,,dorylinaedorylus afr001
333,Afrotropical,dorylus,0,20,species,specimen1.txt,afr002,0,12,morphotaxon,dorylinae,0,,dorylinaedorylus afr002
334,Afrotropical,dorylus,0,16,species,specimen31.txt,afrc-gau-01,0,4,morphotaxon,dorylinae,0,,dorylinaedorylus afrc-gau-01
335,Afrotropical,dorylus,0,12,species,specimen31.txt,afrc-gau-02,0,3,morphotaxon,dorylinae,0,,dorylinaedorylus afrc-gau-02
336,Afrotropical,dorylus,0,0,species,specimen1.txt,afrc-mzb01,0,53,morphotaxon,dorylinae,0,,dorylinaedorylus afrc-mzb01
337,Afrotropical,dorylus,0,0,species,specimen1.txt,afrc-mzb02,0,107,morphotaxon,dorylinae,0,,dorylinaedorylus afrc-mzb02
338,Afrotropical,dorylus,0,0,species,specimen1.txt,afrc-mzb03,0,9,morphotaxon,dorylinae,0,,dorylinaedorylus afrc-mzb03
339,Afrotropical,dorylus,0,0,species,specimen1.txt,afrc-mzb04,0,2,morphotaxon,dorylinae,0,,dorylinaedorylus afrc-mzb04
340,Afrotropical,dorylus,0,0,species,specimen1.txt,afrc-mzb05,0,3,morphotaxon,dorylinae,0,,dorylinaedorylus afrc-mzb05
341,Afrotropical,dorylus,0,0,species,specimen1.txt,afrc-mzb06,0,2,morphotaxon,dorylinae,0,,dorylinaedorylus afrc-mzb06
342,Afrotropical,dorylus,0,4,species,specimen31.txt,afrc-tz01,0,1,morphotaxon,dorylinae,0,,dorylinaedorylus afrc-tz01
343,Afrotropical,dorylus,0,16,species,specimen31.txt,afrc-tz02,0,4,morphotaxon,dorylinae,0,,dorylinaedorylus afrc-tz02
344,Afrotropical,dorylus,0,4,species,specimen31.txt,afrc-tz03,0,1,morphotaxon,dorylinae,0,,dorylinaedorylus afrc-tz03
345,Afrotropical,dorylus,0,4,species,specimen31.txt,afrc-tz04,0,1,morphotaxon,dorylinae,0,,dorylinaedorylus afrc-tz04
346,Afrotropical,dorylus,0,16,species,specimen31.txt,afrc-tz05,0,4,morphotaxon,dorylinae,0,,dorylinaedorylus afrc-tz05
347,Afrotropical,dorylus,0,16,species,specimen31.txt,afrc-za01,0,54,morphotaxon,dorylinae,0,,dorylinaedorylus afrc-za01
348,Afrotropical,dorylus,0,13,species,specimen31.txt,afrc-za02,0,13,morphotaxon,dorylinae,0,,dorylinaedorylus afrc-za02
349,Afrotropical,dorylus,0,0,species,specimen31.txt,afrc-za03,0,5,morphotaxon,dorylinae,0,,dorylinaedorylus afrc-za03
350,Afrotropical,dorylus,0,15,species,specimen31.txt,afrc-za04,0,6,morphotaxon,dorylinae,0,,dorylinaedorylus afrc-za04
351,Afrotropical,dorylus,0,4,species,specimen31.txt,afrc-za05,0,2,morphotaxon,dorylinae,0,,dorylinaedorylus afrc-za05
352,Afrotropical,dorylus,0,0,species,specimen31.txt,afrc-za06,0,1,morphotaxon,dorylinae,0,,dorylinaedorylus afrc-za06
353,Afrotropical,dorylus,0,16,species,worldants,agressor,0,4,valid,dorylinae,0,,dorylinaedorylus agressor
354,Afrotropical,dorylus,0,5,species,worldants,alluaudi,0,1,valid,dorylinae,0,,dorylinaedorylus alluaudi
355,Afrotropical,dorylus,0,5,subspecies,worldants,alluaudi,0,1,valid,dorylinae,0,lobatus,dorylinaedorylus alluaudi lobatus
356,Afrotropical,dorylus,0,6,subspecies,worldants,attenuatus,0,1,valid,dorylinae,0,acuminatus,dorylinaedorylus attenuatus acuminatus
357,Afrotropical,dorylus,0,4,subspecies,worldants,attenuatus,0,1,valid,dorylinae,0,australis,dorylinaedorylus attenuatus australis
358,Afrotropical,dorylus,0,7,subspecies,worldants,attenuatus,0,1,valid,dorylinae,0,bondroiti,dorylinaedorylus attenuatus bondroiti
359,Afrotropical,dorylus,0,4,species,worldants,bequaerti,0,1,valid,dorylinae,0,,dorylinaedorylus bequaerti
360,Afrotropical,dorylus,0,26,species,worldants,braunsi,0,6,valid,dorylinae,0,,dorylinaedorylus braunsi
361,Afrotropical,dorylus,0,4,subspecies,worldants,braunsi,0,1,valid,dorylinae,0,anceps,dorylinaedorylus braunsi anceps
362,Afrotropical,dorylus,0,14,species,worldants,brevipennis,0,3,valid,dorylinae,0,,dorylinaedorylus brevipennis
363,Afrotropical,dorylus,0,10,subspecies,worldants,brevipennis,0,2,valid,dorylinae,0,marshalli,dorylinaedorylus brevipennis marshalli
364,Afrotropical,dorylus,0,49,subspecies,worldants,brevipennis,0,10,valid,dorylinae,0,zimmermanni,dorylinaedorylus brevipennis zimmermanni
